id,eta,epsilon_j,epsilon_j_prime,markdown,markdown_prime,markdown_hat,dln_markdown
724035559,0.9,38.91369079262857,39.00669059364661,1.025697896540552,1.0256366275831377,0.9999402660787147,-5.973570542705766e-5
724037028,0.9,30.617434817684828,30.6889304299568,1.0326611293844379,1.0325850391652573,0.9999263163713483,-7.368634342359994e-5
724037052,0.9,37.32250579444632,37.464462927583554,1.0267934850223481,1.0266919614444476,0.9999011256115456,-9.887927684892426e-5
724037060,0.9,37.21952524807896,37.36689179253253,1.0268676183625318,1.0267616585706987,0.9998968126076445,-0.00010319271654071893
724037634,0.9,30.849306966333,35.091871719422386,1.032415639064156,1.0284966275950032,0.9962040370942994,-0.003803185857389635
724037669,0.9,38.74107724472298,38.03892055471681,1.0258123952951312,1.0262888637589376,1.0004644791445216,0.00046437130747453416
724037677,0.9,39.408836174720776,39.41199285847132,1.025375019844952,1.0253729874454967,0.9999980178964613,-1.9821055031144322e-6
724037837,0.9,39.61667907589254,39.617164111299445,1.0252418936500036,1.025241584611928,0.9999996985705739,-3.0142947151598913e-7
724037925,0.9,33.25556108043011,33.29489816803624,1.0300701587196637,1.0300346315808835,0.9999655099815489,-3.4490613245490376e-5
724037933,0.9,37.90720208687595,37.73125135650645,1.026380211277746,1.0265032291283274,1.0001198560233622,0.00011984884120288436
724037992,0.9,39.75245547948636,39.75382011051312,1.0251556787609266,1.0251548152409018,0.9999991576693739,-8.423309808991178e-7
724038493,0.9,39.923211150671925,39.91909110773732,1.0250480853412807,1.0250506705501161,1.0000025220366462,2.522033465861809e-6
724038565,0.9,39.775038237919325,39.78284571739208,1.0251413963204354,1.0251364622607384,0.9999951869471716,-4.8130644111766516e-6
724038602,0.9,33.96215767409245,33.82671949762051,1.0294445367575347,1.0295624291935948,1.0001145204349051,0.00011451387794071284
724039605,0.9,39.76294779498331,39.482054452692694,1.0251490408899253,1.0253279626367517,1.0001745324237645,0.000174517194753001
724039736,0.9,39.88652875010781,39.88945325849257,1.025071121286715,1.0250692831892123,0.9999982068585638,-1.7931430439038045e-6
724040024,0.9,30.18109176840647,30.23066608338718,1.0331333275705685,1.033078993272647,0.999947408242023,-5.259314097199841e-5
724040526,0.9,37.53008888164107,37.5437240324332,1.026645287282791,1.026635610232382,0.9999905741052642,-9.42593915987326e-6
724041326,0.9,39.978333701527866,39.96850966420615,1.0250135487753402,1.0250196969664733,1.0000059981559664,5.998137977492434e-6
724041457,0.9,39.86129786262533,39.84485662120265,1.0250869904799969,1.0250973421615444,1.0000100983444757,1.0098293487802338e-5
724043022,0.9,39.30703295898975,39.33638808846668,1.0254407398554688,1.0254217544770765,0.9999814856406086,-1.851453078424235e-5
724043372,0.9,39.20854614705177,39.20792737533363,1.0255046437133757,1.025505046222594,1.0000003924986793,3.924986023081867e-7
72404341x,0.9,39.82458387689075,39.72571135159243,1.0251101179887099,1.0251726140571655,1.0000609652244759,6.096336617208059e-5
724043495,0.9,39.66530015836954,39.63707693985179,1.0252109525456092,1.0252289037740465,1.0000175097899537,1.7509636659157517e-5
72404501x,0.9,35.819904950368006,35.777913459249405,1.0279174386806889,1.0279502045623479,1.0000318759857807,3.1875477752255e-5
724045714,0.9,38.91856897256725,38.87595378064816,1.0256946754826695,1.0257228415704565,1.0000274604991721,2.7460122139522158e-5
724045802,0.9,19.9036854558289,16.903959385200025,1.0502419515330084,1.0591577379720596,1.0084892689975269,0.008453437797785889
724046135,0.9,34.93648894739402,34.406385894443474,1.028623368579074,1.0290643720345385,1.0004287317097158,0.0004286398305364175
724046354,0.9,38.51991030381207,38.51920883728873,1.0259606004300856,1.0259610731940045,1.000000460801242,4.608011358837511e-7
724046688,0.9,38.840264387357585,38.324070947288746,1.0257464776765397,1.0260932613702602,1.0003380793415018,0.0003380222055584793
724047314,0.9,39.0555430093591,39.07350087577874,1.0256045601455437,1.0255927924958443,0.9999885261336029,-1.1473932222413357e-5
724048229,0.9,39.40065000310149,39.399793405535576,1.0253802919475004,1.0253808437447163,1.0000005381390888,5.381389440491362e-7
724049563,0.9,35.54221921923955,35.57450401630751,1.0281355532087508,1.0281100194549893,0.9999751649929021,-2.4835315491828946e-5
724049918,0.9,29.97644391395238,28.389192860788455,1.0333595273298763,1.0352246717581468,1.0018049327256795,0.001803305791983791
725419423,0.9,39.372326467505694,39.48062460999921,1.0253985499390113,1.025328879922197,0.9999320556706283,-6.794663769224423e-5
725550069,0.9,39.79338936776031,39.81448226969242,1.0251298021075375,1.0251164888501192,0.9999870131007889,-1.298698354164829e-5
725550616,0.9,39.76093185075812,39.71043478321909,1.025150315987399,1.025182297939044,1.0000311973289635,3.119684233695962e-5
725550843,0.9,39.63843836511158,39.68631192687088,1.025228037259918,1.0251976047016582,0.9999703163031503,-2.9684137419394988e-5
725551096,0.9,11.6491185287327,11.630332244428896,1.0858434050210313,1.0859820664606563,1.0001276992971397,0.00012769114427856244
725551395,0.9,39.33125921988227,39.37535394398658,1.0254250695206446,1.0253965971054522,0.9999722335487606,-2.776683673440695e-5
725552136,0.9,39.944987620368025,39.953858120792944,1.0250344300892986,1.0250288719796894,0.9999945776361788,-5.422378522240408e-6
725552435,0.9,37.50711084008247,38.53213147712586,1.026661611027937,1.025952366548776,0.9993091740535123,-0.000691064676685573
725552785,0.9,39.9621836198956,39.96530319879707,1.0250236576036886,1.0250217043275203,0.9999980944086959,-1.9055931197269344e-6
725553032,0.9,39.00433469776245,39.040615715572244,1.0256381760578361,1.0256143501241228,0.9999767696500876,-2.32306197411194e-5
725553761,0.9,39.51910212520162,39.569688693675445,1.025304218623993,1.0252718692770468,0.9999684490258028,-3.1551471939614616e-5
725553980,0.9,36.99896920862316,37.00603760186601,1.0270277800000691,1.027022617518758,0.9999949733771456,-5.026635487909251e-6
725554668,0.9,11.27568830239087,11.767600792135987,1.0886863819912407,1.0849790894222275,0.9965947102578501,-0.0034111009375504993
725554908,0.9,38.973530168651884,39.08419910777352,1.025658440374086,1.0255857871679175,0.9999291643267304,-7.083818223438534e-5
725555118,0.9,36.958340852932324,36.98494135489254,1.0270574916763522,1.0270380312464038,0.9999810522486754,-1.8947930835512707e-5
725555222,0.9,38.545009237573474,38.585352639208715,1.0259436959487145,1.0259165701905195,0.9999735601882422,-2.6440161295745387e-5
725555417,0.9,39.84475000472261,39.83091227795053,1.0250974093169483,1.0251061284517347,1.0000085056646395,8.505628466541723e-6
725555556,0.9,39.41333979825125,38.876589256127666,1.0253721203308015,1.025722421105714,1.0003416328257488,0.0003415744825426156
725555732,0.9,34.271814018842,35.002137003498966,1.029178496342511,1.0285696841852838,0.9994084484281485,-0.0005917266075144323
725556292,0.9,39.53432562195997,39.352100512527535,1.0252944747195722,1.0254116041323298,1.0001142397775913,0.0001142332527248212
725557690,0.9,39.59609303243038,39.9168318020449,1.0252550169326295,1.0250520884262355,0.9998020702137101,-0.0001979493769750986
725558132,0.9,39.936649782047,39.86912863296317,1.0250396566927238,1.0250820630971407,1.0000413705012678,4.13696455322594e-5
725559266,0.9,39.98268913028415,39.97973751802358,1.0250108239778841,1.0250126704696143,1.0000018014363234,1.8014347008608507e-6
725559426,0.9,28.685750152021765,28.67694876548881,1.0348605141821443,1.0348712133978302,1.0000103387998085,1.0338746363473466e-5
725559610,0.9,39.64581384783279,39.637823217619946,1.0252233439787153,1.025228428778992,1.000004959700056,4.9596877567125734e-6
72555991x,0.9,37.66874396842113,37.26734656538068,1.026547208498333,1.0268331419368866,1.0002785390054998,0.0002785002207128805
725560072,0.9,39.917172526831514,39.908832499947415,1.0250518745867538,1.0250571098515928,1.0000051073169747,5.1073039323739935e-6
72556070x,0.9,39.7541704859987,39.6911953918616,1.0251545935376063,1.025194504477057,1.0000389316301193,3.893087230301112e-5
725560726,0.9,34.33663045195439,34.3083100639033,1.029123416795345,1.0291474572235526,1.0000233601022146,2.335982937165929e-5
725560822,0.9,19.523411941100626,19.540312540211104,1.0512205552501201,1.0511762541127296,0.9999578574285204,-4.2143459502723245e-5
725560857,0.9,34.46956485024223,34.46032339454645,1.0290111002081006,1.0290188803091225,1.0000075607551953,7.5607266128917375e-6
725561956,0.9,39.649206158511184,39.74804993652748,1.0252211859173714,1.0251584669335192,0.999938823948711,-6.117792261991566e-5
725562115,0.9,36.418586007987635,36.45271216238666,1.0274585070321147,1.0274328010367315,0.999974980989298,-2.501932368262291e-5
725562270,0.9,38.80517181564324,38.72973708843824,1.0257697609161693,1.0258199532239667,1.0000489313583902,4.893016129036958e-5
725563345,0.9,39.90166022863078,39.911839594809756,1.0250616138343653,1.0250552219630098,0.9999937644027742,-6.235616667207125e-6
725563759,0.9,39.36921784061103,39.41134752047957,1.025400555430097,1.0253734029134722,0.9999735200878517,-2.648026274738794e-5
72556433x,0.9,35.89566266426648,35.87543155093757,1.0278585189902478,1.0278742291526208,1.0000152843626655,1.5284245860832173e-5
725564460,0.9,36.61270893007234,36.573212807780514,1.0273129202733928,1.0273424160260611,1.0000287115562223,2.8711144053464002e-5
725564612,0.9,39.088368669453764,39.16770895529489,1.0255830579284693,1.0255312354659645,0.9999494702431908,-5.0531033480360616e-5
725564751,0.9,39.577102730798025,39.420918070305994,1.0252671350604405,1.0253672427977585,1.000097640638127,9.763587159016798e-5
725565068,0.9,38.96636264548057,38.74987868696671,1.025663160020813,1.0258065324043542,1.0001397850572484,0.00013977528822768144
725565930,0.9,35.52952999665758,35.53694387192594,1.0281456017035429,1.028139729842948,0.9999942888822506,-5.711134057880219e-6
725566001,0.9,30.321582073040737,31.5913019036031,1.0329798094832627,1.031654282658289,0.9987167930943038,-0.0012840309206741509
725566503,0.9,39.83907096343815,39.835704476462254,1.0251009869411296,1.025103108207635,1.00000206932442,2.069322278990996e-6
725566618,0.9,21.367836617929594,21.394158764611095,1.0467993095361328,1.046741730348105,0.9999449950076359,-5.500650519417316e-5
725566976,0.9,39.68713030315042,39.49900118505163,1.0251970851094925,1.0253170958757927,1.000117061166134,0.00011705431501043382
725567063,0.9,39.70840378307979,39.771421460698605,1.0251835859598595,1.0251436826563562,0.9999610769192467,-3.8923838276025925e-5
725567485,0.9,39.3798856529903,39.38776038690311,1.025393674547759,1.0253885976297477,0.999995048810874,-4.951201383200775e-6
725568138,0.9,39.57261987847124,39.77393581170727,1.0252699973636072,1.0251420931721233,0.9998752482840493,-0.00012475949809326846
725569595,0.9,35.31951067556654,35.339212977651066,1.0283129630301413,1.0282971779997594,0.9999846495853408,-1.535053247798624e-5
725569616,0.9,38.75158603375327,38.774657503809195,1.0258053954005646,1.0257900408250353,0.9999850316876884,-1.4968424337929725e-5
725569827,0.9,39.36058767650756,39.36133875392615,1.0254061247311317,1.0254056399415594,0.9999995272218875,-4.72778224307585e-7
72557102x,0.9,13.383637762952048,13.247654059898249,1.074718101140495,1.075485062900841,1.0007136399391916,0.0007133854192933747
725571193,0.9,38.93378120455898,38.934695262608145,1.0256846360425662,1.0256840330521444,0.999999412109336,-5.878908368466434e-7
725571556,0.9,38.943124052458046,39.01282825045705,1.0256784740395495,1.025632594324619,0.9999552689111727,-4.473208929228747e-5
725571740,0.9,39.41632641199431,39.673211082884436,1.025370197860339,1.0252059254268786,0.999839792073338,-0.00016022076132275875
725572284,0.9,32.314481415801744,33.595204900180846,1.0309458780146477,1.02976615272838,0.9988556864997223,-0.0011449687268752422
725572516,0.9,39.34416239143855,39.35580709276224,1.025416731205278,1.0254092108349597,0.9999926660350964,-7.333991797251816e-6
725574116,0.9,39.65488389545959,39.71578464866209,1.025217574779345,1.0251789057888772,0.9999622821619341,-3.771854940148358e-5
725574431,0.9,35.69333990063171,34.770784793631826,1.028016431154494,1.0287597765174155,1.00072308704452,0.0007228257430379794
725574597,0.9,38.751052247080764,39.23846812340736,1.0258057508638447,1.025485194703701,0.9996875079323021,-0.0003125409035182234
72557479x,0.9,39.125097717339614,38.99893777231214,1.025559041595871,1.0256417240345956,1.000080621822217,8.061857245246661e-5
725574810,0.9,39.48822812594002,39.41818407439394,1.0253240028094117,1.0253690022379696,1.0000438880085072,4.388704545671899e-5
725574992,0.9,31.70708176426352,31.833204072029602,1.0315386955959813,1.0314137401229635,0.999878864967886,-0.0001211423695545286
725575186,0.9,39.71594993555784,39.75552799578187,1.025178801001174,1.0251537345977673,0.9999755492374772,-2.4451061447542946e-5
725575688,0.9,39.99811097448941,39.995869173746854,1.0250011806967032,1.0250025820330564,1.000001367155843,1.3671549084228305e-6
725576357,0.9,37.142391801507415,38.46882800004991,1.026923414230944,1.0259950732057317,0.9990959978004713,-0.0009044110559403644
725576891,0.9,36.526581321889,36.5909926564266,1.0273773225911162,1.0273291301329144,0.999953091763715,-4.690933651067047e-5
725577480,0.9,39.54140586630445,39.63321344719616,1.0252899455163824,1.0252313631175103,0.9999428626027903,-5.713902961295556e-5
725577608,0.9,31.592886816109115,33.34717319968713,1.0316526946657532,1.0299875492897665,0.9983859438504873,-0.0016153601414726536
725577616,0.9,39.33222381315264,39.3365596866133,1.025424445989896,1.025421643579581,0.999997267072844,-2.732930890476136e-6
725577878,0.9,16.816932984350352,16.597253526869167,1.0594638749485765,1.060250932383548,1.000742882748135,0.0007426069473296368
725578002,0.9,37.64946664677564,37.87364823863381,1.026560801229455,1.0264035826097135,0.9998468491885204,-0.00015316254026265534
725578184,0.9,39.93217907592068,39.909519320419555,1.0250424600695784,1.025056678632768,1.0000138711943587,1.3871098154567614e-5
725578870,0.9,36.74088911930319,36.74256393557586,1.0272176320162762,1.0272163913697856,0.9999987922262508,-1.2077744785937217e-6
725578926,0.9,28.147210305075937,28.319944328530145,1.0355274994985797,1.0353108038772725,0.9997907389022386,-0.00020928299591995277
725579101,0.9,39.72062607135404,39.64051533249501,1.0251758368109205,1.0252267154352621,1.0000496291684946,4.9627937008164836e-5
72557911x,0.9,38.223532745821345,38.23232852799872,1.0261618936860126,1.0261558748447055,0.9999941346084432,-5.865408758257105e-6
725579419,0.9,39.66717109322349,39.64389940454702,1.0252097634502308,1.0252245620390537,1.0000144346936113,1.4434589432099833e-5
725579427,0.9,39.92249418560087,39.91813267553914,1.025048535177962,1.025051272015356,1.0000026699588362,2.6699552719095756e-6
725579531,0.9,37.93006624638026,37.6825856121949,1.0263643093451078,1.0265374571238652,1.0001687001166943,0.00016868588842984024
725579996,0.9,39.86147597815701,39.85683769058695,1.025086878382225,1.0250897978350193,1.0000028480052334,2.8480011778653395e-6
725580524,0.9,39.90988516220698,39.9114875116626,1.0250564489458105,1.0250554429901364,0.9999990186338761,-9.813666054600186e-7
725580532,0.9,39.00814185917906,39.08531759854635,1.0256356737936927,1.025585054988454,0.9999506464073626,-4.9354810565983876e-5
725580807,0.9,39.70493944782388,39.640037002619714,1.0251857832780251,1.0252270198419318,1.0000402235034658,4.022269452235172e-5
725581252,0.9,39.79743599459981,39.8009675926162,1.0251272468943902,1.0251250173170543,0.9999978250726018,-2.1749297633377275e-6
725581551,0.9,35.97266878142595,36.09435470743661,1.0277988827038693,1.0277051635388834,0.9999088156578461,-9.11884996988025e-5
725581674,0.9,26.460242281444586,26.463544916369774,1.037792548887629,1.0377878323996352,0.9999954552689757,-4.5447413516132015e-6
725582108,0.9,38.00922010615244,38.00083237559178,1.0263094059074929,1.0263152130489201,1.0000056582755588,5.658259550781207e-6
725582327,0.9,39.70285046223791,39.6087236622458,1.0251871084407684,1.0252469634852985,1.0000583845076059,5.8382803296840976e-5
